book_key,question_type,page,text,answer,author_name,book_title,source_name
the-tail-of-emily-windsnap,in-which-book,134,does a mom chase her daughter in a boat?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,134,does a motorboat intercept a houseboat?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,138,does a character get knocked out by a boom on a sailboat?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,139,do a mom and dad celebrate their first anniversary at the Great Mermer Reef?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,142,does a character wear an armored vest?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,143,does a character wear a armored vest?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,143,does someone wear a jacket with a trident sewn onto a pocket?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,144,does someone get a foot massage?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,147,does a mom accuse someone of stealing her life?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,148,does a lighthouse manager watch over a family for 12 years?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,149,does a mom offer her daughter a life vest before leaving to find her dad?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,153,does the main character worry her mom might think she is a freak?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,154,is a someone caught in a net?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,154,does a character use a conch shell to communicate with others?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,154,do characters subdue an enemy by wrapping him in a fishing net?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,158,does a mom argue with her parents about falling in love with a mermaid?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,163,does the main character and her best friend make a hole in a wall to swim through?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,166,"is there a manta ray that slids along the ground, flapping its fins like a cape?",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,167,"is the main character's dad in prison in the ""East Wing""?",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,167,is there a prison door that looks like a wide open mouth of a gigantic whale?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,167,does a prison door look like a wide open mouth of a whale?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,169,does a character enter the north wing of a building?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,170,does a character have a tattoo of a ship?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,171,is a man in prison making bracelets?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,172,does someone wear a white vest with blue prison jacket over it?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,174,does the dad call the mom my lucky penny?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,175,is there a poem pinned onto a wall with a fish hook?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,176,is a boat named the King of the Sea?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,177,does someone have a metal tag stapled to the end of their tale?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,183,are characters captured by prison guards wearing octopus jetpacks?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,185,does someone stay in a cage with a bed of seaweed and limpets on rocky wall?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,186,is the progaganist handcuffed?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,186,is a character given a bowl full of something that looks like snail vomit?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,188,do chandeliers make rainbows on the walls?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,188,is there a lobby where long trails of shells dangle from silver threads?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,189,is there a throne with a golden sea horse on either side?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,189,does a character sit on a line of rocks with the words ACCUSED in all capital letters?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,189,does someone end up in court at an underwater palace?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,191,does Neptune attend a court hearing?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,191,did a huddle of reporters have notebooks and tape recorders?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,191,does someone make a seat of an enormous jewel-encrusted crab?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,192,does someone poke a squid with a reed to write down in black ink?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,195,is there a court case with a prosecutor and a king?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,197,does the main character say that she is proud of her dad because he believes in love?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,197,is a daughter most proud of her dad's belief in love?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,198,do dolphins pull a chariot?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,201,is a dad released from prison on the condition that he and his family live on an island in a secret location?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,201,are characters released from jail only if they stay on an island?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,201,are characters pardoned for their crimes because they broke rules in the name of love?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,202,does the king say he is a firm ruler but also a just and compassionate ruler?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,202,is there a boat that looks like a cross between a limousine and a submarine?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,207,are children very surprised watching someone in a pool?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,208,does the lighthouse keeper give a PE class doughnuts?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,,"was it like ""switching from grimy black-and-white film into color?""",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,,does a character go to prison for an illegal marriage?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,,is there place called Operation Desert Island?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,197,"does a character say, ""You can't make people stop loving each other just because a law says it's wrong?""",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,,Does a character have nightmares that someone will find out his or her secret?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,45,Does a character get referred to as fish girl?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,52,Do kids go to school on Saturday mornings?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,74,Do students read from scrolls instead of books?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,78,Did a character's parents have an illegal marriage?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,95,Does one character push another one into a pool?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,107,Does a character want to visit  his or her father in prison?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,145,Is one character drugging another one to wipe out their memories?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,176,"Does a character's father call him or her ""little gem?""",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,188,Does a character get taken to Neptune's palace?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,208,must a character move to a secret island with their family?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,209,does a family of three move to a whole new world to start a new adventure?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
