book_key,question_type,page,text,answer,author_name,book_title,source_name
aru-shah-and-the-end-of-time,in-which-book,57,is a character’s mom a tax attorney?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,95,"do characters do an elbow bump instead of a high-five because it's ""hygienic and fun""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,104,do ants move to form words?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,105,"does someone wear a shirt that says ""I'm not a hipster""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,105,does someone only respond in rhymes?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,105,"does a character wear a shirt that reads, “I’m not a hipster?”",,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,110,does a Costco turn into a Night Bazaar?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,112,does someone feel an industrial size box of oreos is just what they need?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,117,does someone walk into a telephone pole when a boy smiles at them?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,122,does someone have a birthday party that no one attends?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,129,does one character force another character to eat an Oreo to get him to stop being so grouchy?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,130,"are there 3 paths: things you want, things you need and things you don't want to need?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,140,does a gift come with the warning that regret is the price of aiming true?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,141,does someone think headbands make them look like a frill necked lizard?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,142,does someone enjoy pranking people in the library?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,159,does someone share that tales are slippery and the truth of a story depends on who is telling it?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,160,is there a golden birdcage with clay figurines?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,160,does someone ride a peacock?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,162,can something travel at the speed of thought?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,163,does someone have a list of the 3 best ways to make an entrance?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,163,is there an ocean called the Ocean of Milk?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,164,is there an Ocean of Milk?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,165,is there a flier advertising the premier destination of dreams and nightmares?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,167,is there a cauldron the size of a claw foot bathtub?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,170,is there a chandelier of fire suspended from the ceiling?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,176,does a child accidentally swallow their mother's ring?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,177,is there a bone key?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,179,"does a character say that if she has a middle name, no one has ever told her what it was?",,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,182,is there a pair named Ek and Do (Ick and Dough) meaning One and Two?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,182,is someone allergic to dogs?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,186,is there a poodle named P Doggy?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,190,does a character know curse words in Tagalog?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,193,are there students that attend Augustus Day School?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,194,is there a ceremony known as The Claiming?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,196,is there the Pool of the Past and the Pool of Reincarnation?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,199,is someone gifted wisdom cookies?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,208,"are choices often determined by saying ""nose goes""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,210,does someone get trapped in quicksand?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,210,does a character jump into quicksand she thought would be a trampoline?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,212,is there a list of top 10 ways I don't want to die?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,214,is there a Palace of Illusions?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,217,do two characters get slammed into a wall by an unseen wind?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,217,is a house like a movie theater come to life?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,223,are there fireflies made of actual fire?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,226,does someone shoot an arrow through a fish eye looking at its reflection?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,229,"does a character say ""People are a lot like magical pockets. They're far bigger on the inside than they appear to be on the outside"" ?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,229,are people a lot like magical pockets - bigger on the inside than they appear on the outside?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,235,does a character get a brain freeze from eating ice cream too quickly?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,238,does someone say goodbye by kissing the palm of their hand and holding it to a wall?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,240,is something described as being more useless than a unicorn's horn?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,241,"does it get so cold, a character imagines having to constantly pick their nose to prevent boogers from freezing into icicles?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,242,is someone's favorite color green and favorite dessert tiramisu?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,243,does someone wonder whether mirrors conveniently flock to beautiful people like sheep?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,247,does someone possess ill-gotten beauty?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,252,are mirrors broken to cross a bridge?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,261,"does a character ask ""Do whales have uvulas?""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,262,does someone make a life and death choice based on the movie Finding Nemo?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,266,does someone want to bring back retro cool phrases like sis and sister from another mister?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,268,does a character admit to flossing twice a day?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,283,are characters referred to as Rogue Souls?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,285,is the concept of samsara explained?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,287,does someone suffer from Type One Insufferable-ness?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,290,is there a broadcast about an airborne virus originating in the southeast?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,293,does someone expect light to burst around their friends head or hear dramatic music when they have a good idea?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,297,does a character recall that shark dorsal fins stand up straight and dolphin fins curve back?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,298,does a tiger open a door?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,302,are two characters connected to each others’ thoughts when they’re in combat?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,308,"does a character say, ""Annoyance is its own superpower""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,312,"does a character tell another character, “Fate never intended for you to be a hero?”",,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,318,is there assurance that it is not failure to fail?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,320,does a character's hair smell like night blooming jasmine?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,325,is a bird incentivized to stay with the promise of the softest pillow?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,326,does someone steal the answer key to a quiz from the teacher?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,326,does someone give their friend a cookie they dropped on the ground?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,328,does someone spend Christmas break in the Maldives?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,328,do students make fake snow in chemistry class?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,330,are there remedial classes for divine dunces?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,330,does a new student enroll a week before Christmas break?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,331,"does someone panic, run into a refrigerator and then lay on the floor for an hour in embarrassment?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,334,does someone promise another character will be able to fell men with a laugh?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,341,does a shapeshifter carry a golden bow?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,341,does a wolf turn into a girl who looks about 12 years old?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,343,does someone want to work on a battle cry?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
