book_key,question_type,page,text,answer,author_name,book_title,source_name
losers-at-the-center-of-the-galaxy,content,40,Louise believes humans need to be more like which animal so that they could heal their own brains?,Jellyfish,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,40,what does G.L.O.P. stand for?,Greater Levels of Oxygen Project,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,44,How long was the walk to school from Winston and Louise's house?,A five-block walk,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,55,what is the name of the student who pulls a prank that means his face is printed on everything that comes out of the school copy machine?,Brian Dolph,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,55,Who's face was on all the school papers as a prank?,Brian Dolph,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,61,What lake was the Chicago Horribles stadium right next to?,Lake Michigan,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,65,what equipment for the Chicago Horribles does Louise throw into Lake Michigan?,Their helmets,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,71,Who was head of security for the Chicago Horribles?,Tybalt Rawls,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,95,What game did Frenchie associate with the teachers?,Sardines,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,106,what is the name of the title track on Kittentown Dynamo’s latest album?,Good Kittizenship,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,110,What fruit did Winston compare mysteries to?,Pineapples,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,115,What was the inscription that was written on the side of the truck that carried the bear?,Mr. Elegant's Exotic Animals,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,120,What terrible thing happened to Winston and Frenchie's tubas?,They were pushed off the roof,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,121,what was thrown off the roof of the school?,Two tubas,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,132,what club makes a plan to do a fundraiser to replace music instruments that were destroyed?,The Science Club,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,136,Kittentown Dynamo’s signature emblem is a kitten with a capital 'I' on it. What does the 'I' stand for?,'I voted',Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,145,what does the 'V' stand for that Louise spray paints at the Chicago Horribles stadium?,"Volpe, her last name",Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,163,What did Frenchie do for the destroyed tubas?,Throw a funeral,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,183,who is the mannequin that Frenchie finds in the warehouse room full of old items for the Chicago Horribles?,Winston and Louise’s dad,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,187,How old was Louise when her dad left?,Nine,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,190,What was a marching tuba called?,A Sousaphone,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,content,216,who is Dr. Omanid’s niece?,Kittentown Dynamo,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,216,what is Kittentown Dynamo’s real name?,Katherine Omanid,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,250,Louise knows that - on average - a human brain can process information at around how many miles an hour?,268 miles an hour,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,258,why does Darth Vader remind Winston of his dad?,They both wore helmets,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,262,the bear chases Winston because it wanted what of his?,His bologna sandwich,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,content,276,who secretly sent coffee to the security team at the stadium?,Lenny Vulpe - Winston and Louise’s dad,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,,does a character's dad disappear?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Cedar Mill Library
losers-at-the-center-of-the-galaxy,in-which-book,,does a character come up with lyrics to a song from Star Wars?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Cedar Mill Library
losers-at-the-center-of-the-galaxy,in-which-book,,does a pop star named Kittentown Dynamo perform?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Cedar Mill Library
losers-at-the-center-of-the-galaxy,in-which-book,1,does a character think cheerleaders are on fire?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,4,does two characters' dad go missing?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,5,does it say that a brother and sister 'looked like they were built to stop things?',,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,6,"does a character imagine ""someone gently pouring water on his head"" to help him calm down?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,6,does a character find themselves in a series of rooms resembling a bear paw?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,9,does a girl headbutt the owner of a football team?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,12,does a character come up with lyrics to go with The Imperial March?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,12,do characters attend subito school?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,12,does a character invents a song to the tune of the Imperial March?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,15,is the main characters' mother a real estate agent?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,16,"does a character tell her brother he sounds ""like whale farts""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,16,do characters give their instruments names?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,19,does a character lose their skin pigment in the sun without pattern or reason?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,20,does a character has an instrument named The Canary?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,21,does a character think the teachers make up a criminal ring?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,24,"does a school room feature a mural with the quote, 'when music called, i said, cello!'?",,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,38,"does a character call himself ""Pac-Man""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,40,does a character make G.L.O.P.?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,40,does a character invent a mysterious glowing substance called G.L.O.P?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,44,does a character tell their brother they are finding a cure for brain damage?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,55,does a student get detention for reprogramming a copy machine with his face smushed on it?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,55,does a student become a legend for pulling a prank that meant their smushed face was printed on everything that came out of the school copy machine?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,65,does a character vandalize a football team's helmets?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,68,do characters listen to a pop star named Kittentown Dyanmo?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,74,does a character believe there is a ghost problem?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,77,"does a character tell others ""There's no such thing as ghosts""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,86,does a character always know which way the lake is if they are outside?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,97,do two characters sneak in on a teacher's meeting?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,98,"is there a character with the nickname of ""Moss""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,101,does a character eat bologna on top of mac and cheese?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,105,"does a character receive a note that says ""Sorry, I can't be there. XO""",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,110,"does a character say that ""mysteries are like pineapples. From the outside, it's hard to imagine the inside.""",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,113,do protestors protest the bondage of a bear?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,115,"do characters chant ""Bears don't deserve bars! Bears don't deserve bars!""",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,115,is there a truck that reads mr. elegant’s exotic animals across the side of it?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,125,does a character hum the darth vader song from star wars?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,132,does a character bake cookies attempting to raise money?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,139,do characters mistakenly try to bake cookies in a drying oven used for sterilizing science equipment?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,140,"do characters bake 50 pounds of ""disgusting but sterile cookies"" in a drying oven?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,152,"does a character describe herself as the ""queen of the morning""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,153,does a character wish they had 32 brains like leeches?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,162,does a character attempt to take a dance class instead of music?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,167,"does a ""burial at river"" take place?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,169,does a bear remind a character of their dad?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,171,is there a character named mr. elegant?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,176,"does a character imagine their dad saying ""Bummeroo""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,178,does a character try to rescue a bear?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,181,"does a character describe themselves as a ""football archaeologist""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,181,"do characters find a box labeled ""Defective Fireworks, Dispose of Properly""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,187,does a character put out a fire that started in the kitchen?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,190,do characters find a sousaphone?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,196,do characters find themselves with their teacher dressed as a kitten?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,199,does a woman wear a gold-sequined dress that makes her look like a calico cat?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,199,does two characters meet a celebrity singer accidentally?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,205,do characters use sousaphones as a disguise?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,208,do teachers get involved with a singer's choreography?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,210,does a character say that a crime ring and an artists collective are pretty much the same thing?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,213,does a teacher break his leg rehearsing for a performance?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,215,is a science teacher the aunt of a popular singer?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,225,are parachutes painted to look like yarn?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,227,are characters warned not to look at lasers,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,231,is a bear dressed in a football uniform?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,250,does a character glow like the moon?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,263,does a security guard spray himself with pepper spray?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,264,"does someone say: ""…a bear is basically a very big cat""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,266,does a character give a bear cookies to move it to safety?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Beaverton City Library
losers-at-the-center-of-the-galaxy,in-which-book,268,is a giant cat head used to disguise a bear?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,272,"is a bus driver asked to be a ""get-away driver for a bear stealing operation""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,273,does someone bounce up from a polka-dotted sofa?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,281,does a character decide there needs to be a funeral for their dad?,,Mary Winn Heider,The Losers at the Center of the Galaxy,Lake Oswego Public Library
losers-at-the-center-of-the-galaxy,in-which-book,287,does someone ask their mom about the scientific method?,,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
losers-at-the-center-of-the-galaxy,in-which-book,289,"does a character say they are ""literally turning into bologna""?",,Mary Winn Heider,The Losers at the Center of the Galaxy,OBOB Practice-Question Coalition
mighty-heart,content,0,what seems to be Sunny's biggest fear when it comes to both Lena and Quinn?,She is afraid they will leave her.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,0,"who is waiting for Sunny at her house when she returns from surfing in the rain, and what do they want Sunny to do with them?",Quinn is waiting for her and wants to know if she wants to dye their hair together.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,0,who is Sunny surprised to meet when she finds Lena's house in the middle of the night?,"She meets a tall, thin man with brown skin and dark hair going in every direction who introduces himself as Janesh.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,0,what does Quinn show Sunny when she stops by to visit her after she is home from the hospital because she had a panic attack?,"She shows Sunny the message in the bottle that Sunny dropped in the water with a poem written inside for the person who donated their heart to Sunny, as well as numerous other poems Sunny had written and Quinn had found.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,1,why does Sunny say she is going to die in opening pages of the story?,She is getting a heart transplant so technically she argues she'll be dead at least for a few minutes.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,3,what do the letters FBF stand for?,"FBF stands for ""former best friend.""",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,3,"who does Kate tell about Sunny's heart transplant, and what is their connection to Sunny?","Kate called Suzette, who is the mother of Margot Banks, Sunny's former best friend.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,3,"what’s the first and last name of Sunny’s FBF, or Former Best Friend?",Margot Banks,Ashley Herring Blake,The Mighty Heart of Sunny St. James,Lake Oswego Public Library
mighty-heart,content,3,"what is the name of the island where the story takes place, and in which state is the island located?","Juniper Island, South Carolina",Ashley Herring Blake,The Mighty Heart of Sunny St. James,Lake Oswego Public Library
mighty-heart,content,4,what game do Sunny and Margot play to test Kate's neat freak tendencies?,They move an object in the house to see how long it would take Kate to notice.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,4,what is the longest Kate ever went to notice an object that Sunny and Margot had moved in the house?,47 minutes,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,5,what is Sunny St. James' heart condition called?,Cardiomyopathy,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,5,"how old is Sunny when she learns about her heart condtion, and how long has she been sick?",She was 10 when she got sick and she has been sick for two years.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,5,what is the medical name of Sunny’s heart diagnosis?,Cardiomyopathy,Ashley Herring Blake,The Mighty Heart of Sunny St. James,Lake Oswego Public Library
mighty-heart,content,6,what two emotions is Sunny feeling right before she has her surgery?,She is scared and excited.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,6,name at least two reasons Sunny says she doesn't want to die?,"Possible answers include she wants to turn 13, or she wants to step inside Juniper Island Middle School, she wants to do amazing things such as bungee jumping or sky diving or water skiing, she wants a best friend again, and she really, really wants to kiss a boy.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,6,"what physical ""ailment"" does Sunny say she has because she wants to kiss a boy so badly?",She said her lips itch all the time.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,6,name the two boys that Margot has already kissed.,"Sam Blanchard, Henry Lee",Ashley Herring Blake,The Mighty Heart of Sunny St. James,Lake Oswego Public Library
mighty-heart,content,8,who is Dave?,Dave is Kate's best friend since high school and a musician.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,8,name at least two ways Sunny describes Dave.,"Possible answers include Kate's best friend, a musician, everyone's favorite person ever, muscular arms, curly black hair, dark brown skin, wears plaid shirts and black framed glasses 365, cute even though he's about a million years old and she thinks he loves Kate.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,9,where was Sunny born?,Nashville,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,9,what was Sunny's dad's name and what happened to him?,His name was Ethan and he died in a motorcycle accident right after Sunny was born.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,9,what is Kate's bookstore on Juniper Island called?,Cherry Picked Books,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,9,"what is Kate's relationship to Sunny, and why is she taking care of her?","Kate was best friends with Sunny's mom, Lena, whom couldn't take care of Sunny anymore, and gave her to Kate when Sunny was 4 years old.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,10,what is Sunny's doctor's name?,Dr. Ahmed,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,10,what was Sunny told the only thing that would save her a year and a half earlier?,She was told that the only thing that would help her is a heart transplant.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,10,what was Sunny eating when she received a call that a heart was available for her transplant?,She was eating a grilled cheese sandwich.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,11,what gesture does Sunny make toward Kate as she is being wheeled away fro surgery?,She holds up her pinky.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,13,"who does Sunny ""see"" while she is under anesthesia during her heart transplant?",She envisions her mom as a mermaid.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,14,what does Sunny have in her nightstand at home that she looks at every night?,She has a picture of her mom in her nightstand.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,14,why has Sunny created a story in her mind that her birth mom is a mermaid?,"It is her child-like way of explaining why her mom had to leave her, that she didn't know what to do with a two-legged human girl who needed air, so she left her on land with Kate, which would be a better fit.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,15,"what facial feature does Sunny notice about her mom when she ""sees"" her during her surgery?",She notices her mom's freckles for the first time.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,16,what situation adds to Sunny's confusion as she is waking up from her surgery?,"She thinks her ""mermaid"" is there, which means both Kate and Lena, her birth mother, are present.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,18,what does the nurse do to help calm Sunny down as she is awaking from surgery?,"She jabs a needle into the tube in her arm, presumably a medication, because she said it feels as if heat spreads across her chest.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,18,who had Kate allowed to visit Sunny in the hospital for 10 minutes as she was coming out of surgery?,"Her mother, Lena",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,19,what is the name of the hospital where Sunny gets her heart transplant?,Port Hope Children’s Hospital,Ashley Herring Blake,The Mighty Heart of Sunny St. James,Lake Oswego Public Library
mighty-heart,content,20,What does Sunny say she dreamed about while in the hospital?,Mermaids,Ashley Herring Blake,The Mighty Heart of Sunny St. James,Beaverton City Library
mighty-heart,content,21,"about a week after receiving her hew heart, what does Sunny wonder about her heart donor?",She wonders what their name was and if they ever got to kiss anyone (she assumes her new heart belonged to a kid since she is a kid).,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,21,"what is the fear following an organ transplant, and what do actions do doctors take to try to combat it?","The fear is organ rejection, which can result in death, so Sunny has to take a lot of medications and stay in the hospital.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,22,what flavor of pudding does Sunny enjoy in the hospital?,Butterscotch,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,23,what was the name of Dave’s rock band before they broke up?,Truth Lies Low,Ashley Herring Blake,The Mighty Heart of Sunny St. James,Lake Oswego Public Library
mighty-heart,content,23,what is the name of Kate’s bookstore?,Cherry Picked Books,Ashley Herring Blake,The Mighty Heart of Sunny St. James,Lake Oswego Public Library
mighty-heart,content,23,What band does Sunny like?,Truth Lies Low,Ashley Herring Blake,The Mighty Heart of Sunny St. James,Beaverton City Library
mighty-heart,content,24,"since her heart transplant, how has Sunny's view of Dave's music changed?","She used to hate it (even calling it ""Whiny boy music""), but now she loves it.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,24,why does Sunny want to kiss someone so bad in relation to music?,She believes that love and kissing inspires the greatest songs and poems and books.,Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,25,"three weeks after her surgery, Sunny has an unexpected visitor in the hospital. Who does she think is visiting, and who is actually there to visit?","She thinks her former best friend, Margot, is going to be there, but it is her mother, Lena.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,28,name two ways Sunny describes Lena when she sees her for the first time in the hospital (while she is fully conscious).,"Possible answers include torn jeans, black stomping boots, slouch black band shirt, black hair, purple eye makeup and lipstick, and a bunch of tattoos.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
mighty-heart,content,31,"when Sunny was in 1st grade, what important question did she ask Kate, and what was Kate's response?","She asked Kate if she could call her ""Mom,"" and Kate told her ""no"" because she has a mom.",Ashley Herring Blake,The Mighty Heart of Sunny St. James,OBOB Practice-Question Coalition
